"","post.id","post.link","post.data.id","post.date.raw","post.title","post.type","post.price","post.subcl","post.subcltype","post.loc","post.text","post.date","post.last.update","post.pics","cityurl","subcl"
"225","4672755152","http://hudsonvalley.craigslist.org/cas/4672755152.html","4672755152","Sep 17","Looking for that perfect women","m4w",NA,"cas","casual encounters","Rockalnd","Im a latin guy 24yrs old, looking to hook up with a sexy women any race or age is fine hit me up","2014-09-17T15:04:36-0400","2014-09-17T15:04:36-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"226","4672758157","http://hudsonvalley.craigslist.org/cas/4672758157.html","4672758157","Sep 17","Sissy boy seeks Mistress","m4w",NA,"cas","casual encounters","Pok","Hi there. I am 5'7 135lb thin smooth and slender, shy and slightly fem. I am inexperienced and looking for a Mistress to show me how to be a good sissy. I would love to dress up and be a naughty sissy boy. I have pictures to trade. If this post is up I am still looking.","2014-09-17T15:06:15-0400","2014-09-17T15:06:15-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"227","4672763910","http://hudsonvalley.craigslist.org/cas/4672763910.html","4672763910","Sep 17","cock play","m4m","30","cas","casual encounters","Kingston","Hey just like the title says looking to meet up with someone pull our cocks out and see what happens I'm fit good looking married guy here have to be on the dl I can't host but am cool with outdoor or car play if your serious send a pic","2014-09-17T15:09:23-0400","2014-09-17T15:09:23-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"228","4672781827","http://hudsonvalley.craigslist.org/cas/4672781827.html","4672781827","Sep 17","Tired MILF looking for fun nsa","w4m","40","cas","casual encounters","Rockland county","I'm a tired milf just looking for a good time and someone to get my motors running ;)","2014-09-17T15:19:09-0400","2014-09-17T15:19:09-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"229","4672788732","http://hudsonvalley.craigslist.org/cas/4672788732.html","4672788732","Sep 17","Meet & Greet","w4m","24","cas","casual encounters","newburgh","Today is wednesday. Which means its ""Hump Day""! I am a $ingle woman looking to Meet & ""Greet"" with a man who is worth my time! I live in newburgh, i dont ho$t though! Please no spam, ads, or games ! $erious Inquiries Only!!! Include a picture plea$e!!!","2014-09-17T15:22:55-0400","2014-09-17T15:22:55-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"230","4672821178","http://hudsonvalley.craigslist.org/cas/4672821178.html","4672821178","Sep 17","looking to blow a straight or bi guy this evening","m4m","38","cas","casual encounters","uptown kingston","if you're straight or bi guy and looking for a little oral satisfaction I can help you out. You come by I'll blow you take your load then you leave. I host, if your interested hit me up!","2014-09-17T15:40:44-0400","2014-09-17T15:40:45-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"231","4672826293","http://hudsonvalley.craigslist.org/cas/4672826293.html","4672826293","Sep 17","LOOKING for WOMAN or COUPLE that is into MAKING GUYS SUCK COCK","m4w","33","cas","casual encounters","suffern area","Looking for a WOMAN or COUPLE that is into making guys suck cock for their pleasure.  Used to have a girlfriend that would make me do it and she loved having MMF threesomes.  Also met a couple that loved having me please both of them and they both love sucking me together i can switch roles.  
I'm a m4w or m4mw only.  Only want women or couples no solo guys please.   
It's hard finding a woman that appreciates and enjoys a bisexual guy like myself.  If you are cool and turned on by bi guys email me.  send some pics too and about yourself.","2014-09-17T15:43:38-0400","2014-09-17T15:43:38-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"232","4672827173","http://hudsonvalley.craigslist.org/cas/4672827173.html","4672827173","Sep 17","looking to get head 6pm","m4m","45","cas","casual encounters","highland","White in shape 6cut taking wife to hanaford want a bj in parking lot so come suck me","2014-09-17T15:44:07-0400","2014-09-17T15:44:07-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"233","4672837713","http://hudsonvalley.craigslist.org/cas/4672837713.html","4672837713","Sep 17","Young sexy cd needs a straight man to take control","t4m","21","cas","casual encounters","Orange cty","Young sexy cd needs a straight man to take control. Safe and discrete here.
Reply with your stats and pic
No pic no response
Not into games","2014-09-17T15:50:01-0400","2014-09-17T15:50:02-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"234","4672844850","http://hudsonvalley.craigslist.org/cas/4672844850.html","4672844850","Sep 17","College blk stud","m4m","22","cas","casual encounters","Newburgh","What's up I'm a hot college blk stud with a fit body and is packing also virgin ass im very discreet not with any games or drama looking now no games","2014-09-17T15:54:08-0400","2014-09-17T15:54:08-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"235","4672851115","http://hudsonvalley.craigslist.org/cas/4672851115.html","4672851115","Sep 17","Mature Bi","m4m","55","cas","casual encounters","NYACK","Mature clean, wm looking for today. Can travel OR host in Nyack I am 55, clean, slender, 6Ft, 150, 7""C , discreet and totally dd free
You: DD free, washed, NOT a chub or beer belly
Please send full stats and a pic.","2014-09-17T15:57:41-0400","2014-09-17T15:57:41-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"236","4672856918","http://hudsonvalley.craigslist.org/m4w/4672856918.html","4672856918","Sep 17","Hemi.",NA,"37","m4w","men seeking women","Nyack","...Blue eyed boy seeks seeks a good girl for leaf fights in the yard & kissing in the rain. I'll make us a fire and bring you breakfast in bed. You can lay your head on my chest and we''ll watch movies at the drive in from the back of my pick up. I'll carry all the groceries in...in one trip while you shake your head.  We'll watch the sun set on the river over margaritas & slow dance to fast music. Ultimately, I'll get hit by a bus because I can't take my eyes off of you. But, thats a chance I'm willing to take. ;)","2014-09-17T16:00:56-0400","2014-09-17T16:00:56-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"237","4672860217","http://hudsonvalley.craigslist.org/m4w/4672860217.html","4672860217","Sep 17","large and lovely","m4w","46","m4w","men seeking women","hudsonvalley","SWM seeking a bbw or ssbbw whos fun to be with down to earth and sincere I am a swm whos romantic down to earth and funny please respond with age photo location and something about yourself and I will do the same as well. Thanks.","2014-09-17T16:02:49-0400","2014-09-17T16:02:49-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"238","4672863150","http://hudsonvalley.craigslist.org/cas/4672863150.html","4672863150","Sep 17","I WANT TO SPANK YOUR ASS","m4w",NA,"cas","casual encounters","suffern","I am looking for women that are submissive or bratty that need a man to spank their ass until they learn their lesson.  You can be single or married/attached.  I'm discreet.  Wont leave marks if you cant have them.  Always use a safe word.  Love butts of all sizes, shapes, colors and ages (over 19 please).
I love spanking with bare hand, shoe, paddle, flogger, mixing spoon, hanger.  I love spanking a woman on my lap and seeing her eye make up run down her face and some even have peed in my lap.  I like to finger to see if you really are sorry or just horny.  :)","2014-09-17T16:04:25-0400","2014-09-17T16:04:25-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"239","4672863919","http://hudsonvalley.craigslist.org/cas/4672863919.html","4672863919","Sep 17","sucking dick","m4m","27","cas","casual encounters","Kingston","Title says it all. Im looking to suck you off now. Age and race dont matter just be clean. No need to give back but i wouldn't say no. put cock in header and send stats. Email me asap. I want to do this now. I cant host so you must. Outdoors ok too","2014-09-17T16:04:52-0400","2014-09-17T16:04:52-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"240","4672865123","http://hudsonvalley.craigslist.org/cas/4672865123.html","4672865123","Sep 17","looking for pants pooper","m4w","40","cas","casual encounters","bloomingburgh","Looking for a mature woman interested in pooping in her pants for sexual pleasure. If this is not your thing please move on. Serious only please.","2014-09-17T16:05:30-0400","2014-09-17T16:05:30-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"241","4672870599","http://hudsonvalley.craigslist.org/cas/4672870599.html","4672870599","Sep 17","Head or more","m4m","19","cas","casual encounters","Newburgh","I am looking to give head and maybe receive if you want. Please be ddf and have a nice clean cock. Please include a picture of it, only play safe. I have never been with a man and have a nice tight hole","2014-09-17T16:08:43-0400","2014-09-17T16:08:43-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"242","4672872418","http://hudsonvalley.craigslist.org/cas/4672872418.html","4672872418","Sep 17","looking for unsatisfied women for discreet pleasure","m4w","34","cas","casual encounters","newburgh","i am a married man looking for unsatisfied women.  i don't care if you are married or dating, if you are single that is fine too.  let's get together and have some fun in one of our cars.  send a pic with your response please.","2014-09-17T16:09:49-0400","2014-09-17T16:09:49-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"243","4672873446","http://hudsonvalley.craigslist.org/m4w/4672873446.html","4672873446","Sep 17","... She Had That Look ...",NA,"42","m4w","men seeking women","Hudson Valley",". . . She had that look in her eyes. It was the most beautiful look I had ever seen. God, I couldn't take my eyes off of her. Even after the priest said those three closing words, "". . . man and wife"", I froze standing in the spot I stood and still I couldn't take my eyes away from hers. I could feel everyone in the church just waiting for something to happen. They must have waited for what felt like an eternity. . . and then I smiled, I felt her nose rub against mine and then she kissed me for the first time all over again.
. . . Through the years, I have seen her laugh and cry, I saw the fire and the l saw the will. God, I saw that look in her eyes.
. . . A few months ago, she sat across from me and couldn't look me in the eyes. We didn't speak. All I heard were the four closing words, "". . . the divorce is complete"". We had drifted away. We just sat still. . . I could feel the lawyers just waiting for something to happen. They must have waited for what felt like an eternity. . . and then we both forced a smile, I felt her shake my hands and then she kissed me on the cheek for the last time again. 
. . . It would be great to meet someone who knows what it's like to start all over again... Someone who has given all the effort to make things work, but realized that there are times when you just have to pick up the pieces and find a new beginning. The gift that comes from having a first chance is that we are given a second one to find that look in the eyes.
(Description: 42, 5'10, in-shape, . . .dark brown eyes)","2014-09-17T16:10:24-0400","2014-09-17T16:10:24-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"244","4672886228","http://hudsonvalley.craigslist.org/stp/4672886228.html","4672886228","Sep 17","If you need to know hit me up","m4w",NA,"stp","strictly platonic",NA,"That is all I am saying.  Any other information ask me.  I keep trying here and get no responses.  '""Be kind and reply to me.","2014-09-17T16:17:46-0400","2014-09-17T16:17:46-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"245","4672892686","http://hudsonvalley.craigslist.org/cas/4672892686.html","4672892686","Sep 17","ISO DUTCHESS COUNTY Ny QUEEN","m4w",NA,"cas","casual encounters","fishkill","ISO attractive and sexy woman in the fishkill area that really knows however to suck cock. It seems like it is a lost art","2014-09-17T16:21:22-0400","2014-09-17T16:21:22-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"246","4672902211","http://hudsonvalley.craigslist.org/cas/4672902211.html","4672902211","Sep 17","sucking cock in my garage BBC+","m4m","46","cas","casual encounters","poughkeepsie ny","just looking to suck/poss. swallow! might be poss. to get me on all fours and breed me! love to feel nuts slapping on my ass cheeks!  if your not serious and ddf/stdf  forget it!  no 20 email BS I'm ready now!  no game players or jokers!  was off today and nothing but BS!!  amazing how people cannot follow a simple ad!  
cock pic
full stats
loc. 
will tell you where to meet and send your car/make/color!    and you'll get mine!  and my pic!","2014-09-17T16:26:50-0400","2014-09-17T16:26:51-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"247","4672905983","http://hudsonvalley.craigslist.org/cas/4672905983.html","4672905983","Sep 17","Fuck me in your car or outdoors","m4m","20","cas","casual encounters","Westtown","20 ddf clean masc sane normal straight acting guy 5'9 good shape tight bubble butt into meeting up and without talking I'll suck your dick and then you fuck me cum in me and we leave if interested send age stats and a cock pic I won't answer without all those if I'm interested I'll reply and if you can't exchange face pics then don't bother be serious for sometime today/tonight","2014-09-17T16:29:04-0400","2014-09-17T16:29:05-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"248","4672920875","http://hudsonvalley.craigslist.org/stp/4672920875.html","4672920875","Sep 17","looking  for  a  guy  tonight   20","m4m",NA,"stp","strictly platonic","middletown,ny","looking for  a guy   to fool  around  with hit  me  up  if  your  local in orange  co must  be  20-30 and be hiv  free black  or white bi or gay","2014-09-17T16:37:42-0400","2014-09-17T16:37:42-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"249","4672923833","http://hudsonvalley.craigslist.org/cas/4672923833.html","4672923833","Sep 17","Rock my world","m4w","34","cas","casual encounters","Dutchess","Looking for a regular FWB who is available evenings/ nights. Age and body type no concern but do love a woman who likes heels and skirts. I'll explain that later.
34 average male been told I am cute.
6'0 brown eyes black hair. Very passionate and fun to be with. If you want to know more just ask. Put skirt and heels on the subject line to weed out the spam.","2014-09-17T16:39:26-0400","2014-09-17T16:39:26-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"250","4672931776","http://hudsonvalley.craigslist.org/cas/4672931776.html","4672931776","Sep 17","Sub for couple","m4mw","21","cas","casual encounters","845","I am looking for a couple to use my body as a sex toy. I love being submissive and pleasing others. I love having my master grab me by the hair and force me to please. I will do what ever you wish If  you want to tie me up, blindfold me, whip me, spank me. Anything goes
I have A tight hole and a big cock
I would love to play with you.
Hope to hear
back
Please send picture in first message
20
Shaved","2014-09-17T16:44:07-0400","2014-09-17T16:44:07-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"251","4672938775","http://hudsonvalley.craigslist.org/cas/4672938775.html","4672938775","Sep 17","bi play parties","mw4mw","22","cas","casual encounters","oobd hhws rylr","ybi esdk bog dbjo hk aq lr oca dwuo pd ga mlv pck rucy epq oia fbl bzej uccb ccft vtln ptj fs fm jil lxk zxdv fapy wnze kwek ahto dns nuu tm  mw4w mw4m w4mw m4mw w4ww ww4w ww4m mm4w m4ww w4mm","2014-09-17T16:48:11-0400","2014-09-17T16:48:11-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"252","4672939032","http://hudsonvalley.craigslist.org/cas/4672939032.html","4672939032","Sep 17","discrete private gloryhole open tonight for your oral needs","m4m",NA,"cas","casual encounters","uptown Kingston","Glory hole on this evening. Door will be unlocked come by stick your cock to the hole and I will do the rest!! must be clean!!! your cock pic gets my address!!!!","2014-09-17T16:48:20-0400","2014-09-17T16:48:20-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"253","4672955996","http://hudsonvalley.craigslist.org/cas/4672955996.html","4672955996","Sep 17","Rockland","m4m","34","cas","casual encounters",NA,"Anyone closeby and around my age up for meeting up?  Horny as hell 34 6 feet 185 discreet.","2014-09-17T16:58:18-0400","2014-09-17T16:58:18-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"254","4672964701","http://hudsonvalley.craigslist.org/m4m/4672964701.html","4672964701","Sep 17","cuddle and relax",NA,"31","m4m","men seeking men","Rockland","Sometimes, the best things are found when keeping it simple. Just want to go back to the basics. I appreciate passion, as opposed to a quick release. For me, there's nothing better than cuddling on a couch, with a glass of wine, enjoying each other's bodies. If you feel the same way, hit me up. Looking for very clean, discreet guys, 28-35. Please be in the Rockland vicinity, prefer to travel.","2014-09-17T17:03:31-0400","2014-09-17T17:03:32-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"255","4672983125","http://hudsonvalley.craigslist.org/cas/4672983125.html","4672983125","Sep 17","NEED A H/J or maybe even a B/J","m4w","40","cas","casual encounters","kingston","Looking for someone that would jerk me off &/or suck me off. If you wanted to do more that would be ok too. I just want to blow my load for someone so they can enjoy my load. You would need to host. I could come over for a little bit or can even spend the nite if you wanted me to so we could spend time exploring each other & have some fun or could just be that i come over & you jerk or suck i blow & go. Would like to do this today/tonite or tomorrow. I need release asap.","2014-09-17T17:14:54-0400","2014-09-17T17:14:54-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"256","4672986279","http://hudsonvalley.craigslist.org/m4w/4672986279.html","4672986279","Sep 17","You eating alone too?",NA,NA,"m4w","men seeking women","Orange County","Dinner date 
Don't enjoy eating alone .
Anyone up to make a friend ?  Maybe we click ?  Maybe not .  Hey it's new company .  You reading for reason right
Age town and pic please
I'll return one 
Put "" dinner "" in subject cause it goes in spam  and I'll never see it","2014-09-17T17:16:54-0400","2014-09-17T17:16:54-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"257","4672993142","http://hudsonvalley.craigslist.org/cas/4672993142.html","4672993142","Sep 17","chub sub slave needs master","m4m","25","cas","casual encounters","poughkeepsie","I'm 5'9"" 260 chubby hairy sub and I need to be abused and tortured be tied up and spit on verbally degraded and humiliated, filmed beaten pimped raped and just all around forced to submit very few if any limits no safe word play you make the rules I just provide the holes hmu asap can't host but I'll come to you for my abuse ;) eight45 six6one o4zero1","2014-09-17T17:21:00-0400","2014-09-17T17:21:00-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"258","4672996258","http://hudsonvalley.craigslist.org/cas/4672996258.html","4672996258","Sep 17","Sucking Cock Stop by my Room","m4m",NA,"cas","casual encounters","Highland","Hey guys just looking to have some fun 
sucking cocks. Stop by my motel room and
get a really nice bj. Just ask you be clean and 
std free. Married bi or gay younger or older ok","2014-09-17T17:22:55-0400","2014-09-17T17:22:55-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"259","4672998489","http://hudsonvalley.craigslist.org/mis/4672998489.html","4672998489","Sep 17","Ellenville Stewarts","m4w","28","mis","missed connections",NA,"You were sitting in a lil green car thought you were pretty cute so I waiting for you to get out of your car and all I could say is wow !!","2014-09-17T17:24:18-0400","2014-09-17T17:24:18-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"260","4672999715","http://hudsonvalley.craigslist.org/cas/4672999715.html","4672999715","Sep 17","looking to have some fun with a straight or bi guy tonight","m4m","38","cas","casual encounters","Kingston","looking at some fun tonight with a straight or bi guy. whether it's oral or maybe more I'm a total bottom. also party friendly, matter fact I love to party. if you can supply the favors I have the place the porn and the fun. I host and I'm very discreet. if interested hit me up!","2014-09-17T17:25:03-0400","2014-09-17T17:25:03-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"261","4673000268","http://hudsonvalley.craigslist.org/cas/4673000268.html","4673000268","Sep 17","2 at a time","mm4w","33","cas","casual encounters","motel","want to be the center of a 3sum? we are straight so all attention is on u
m4w mm4w mm4mw m4mw","2014-09-17T17:25:23-0400","2014-09-17T17:25:23-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"262","4673001286","http://hudsonvalley.craigslist.org/cas/4673001286.html","4673001286","Sep 17","2 at a time","mm4w","33","cas","casual encounters","motel","want to be the center of a 3sum? we are straight so all attention is on u
m4w mm4w mm4mw m4mw","2014-09-17T17:26:01-0400","2014-09-17T17:26:01-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"263","4673001488","http://hudsonvalley.craigslist.org/w4m/4673001488.html","4673001488","Sep 17","SEEKING FRIENDSHIP AND COMPANION",NA,"46","w4m","women seeking men","NEWYORK/NEW JERSEY","SINGLE BLACK FEMALE SEEKS A HONEST MAN FOR FRIENDSHIP AND A LONG TERM RELATIONSHIP. RACE DOES NOT MATTER BUT YOU  MUST  BE AGES 45-59 ONLY. D/D FREE, NON-SMOKER, NON-DRINKER AND SINGLE, NOT SEPARATED, NO LIVE IN GF, NOR NSA. ALSO DO NOT AS FOR NOR SEND PICS UNLESS READY TO MEET. I WANT PHONE CHAT SHORTLY AFTER EMAILS AND BE READY TO MEET. IF YOU DO NOT CARE TO MEET SHORTLY AFTER CHAT, DON'T WASTE MY TIME.  DON'T SEND RUDE COMMENTS, BODY PARTS OR ONE WORD GREETINGS, YOU WILL BE DELETED.","2014-09-17T17:26:09-0400","2014-09-17T17:26:09-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"264","4673007385","http://hudsonvalley.craigslist.org/cas/4673007385.html","4673007385","Sep 17","im sucking after 5pm today ..whos hosting","m4m","47","cas","casual encounters","newburgh/new windsor","hit me up with stats to 8fourfive..5fourtwo..7eight8nine....im looking to suck before i head home..so send me your age race cock size and location..u must be willing to hold my head and make me swallow your cum..i love it when i forced to suck..open to all ages amd sizes but over 5 inches please..and i prefere white cock..sorry..","2014-09-17T17:29:50-0400","2014-09-17T17:29:50-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"265","4673011687","http://hudsonvalley.craigslist.org/cas/4673011687.html","4673011687","Sep 17","Want to make love to c/d t/s","m4t","35","cas","casual encounters","New paltz","Looking Nsa , hot romantic time with a real girly boi.. I love heels , garters , fish nets , makeup and cock.. I would love to get really romatic and maybe top if you want.. Just be a real girly boi..","2014-09-17T17:32:33-0400","2014-09-17T17:32:33-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"266","4673024979","http://hudsonvalley.craigslist.org/cas/4673024979.html","4673024979","Sep 17","all alone in motel","t4t","45","cas","casual encounters","town of newburgh","looking for some fun love bi sexual love i'm a bi femme cd lets hook up. loves anal and oral worship love to be a slut.","2014-09-17T17:40:55-0400","2014-09-17T17:40:55-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"267","4673046066","http://hudsonvalley.craigslist.org/cas/4673046066.html","4673046066","Sep 17","looking for you","m4t","39","cas","casual encounters","hyde park","Im looking for a cross dresser or tranny that wants to take a nice hard cock tonight I live in hyde park and my gf is away for a couple of days we just got it on so I still taste like her if your interested in that I am real, serious and need to stretch you out please no never ending emails I won't send pics but I am very attractive white 6ft 1 strong build and I can host so lets meet at the eveready diner or stop and shop plaza and cum back to my house for fun put cumming in the sub line and send a picture along with a contact number. I have posted here before and got alot of hits and made a couple of gurls moan","2014-09-17T17:54:03-0400","2014-09-17T17:54:03-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"268","4673048177","http://hudsonvalley.craigslist.org/cas/4673048177.html","4673048177","Sep 17","Sexy M and F for younger Bi Female","m4w","4821","cas","casual encounters","Putnam / Westchester","Hi there. Looking to meet a fun bi female to join me and another female for some sexy fun. 
 I am a young 48. . .goodlooking. . .5'11 175... silver / grey hair... athletic and a non smoker and no drugs. She is sexy and 21and wants her 1st 3some
 I have chatted with a few other bi female who want a hot FMF
 IM or email on yahoo at filmbuff2772 or on AIM filmbuff2772 
 Real here...and not into playing games
 Direct email on yahoo. . . filmbuff2772","2014-09-17T17:55:27-0400","2014-09-17T17:55:27-0400",4,"http://hudsonvalley.craigslist.org","ppp"
"269","4673048541","http://hudsonvalley.craigslist.org/cas/4673048541.html","4673048541","Sep 17","Regular relief for you","m4m","56","cas","casual encounters","southeast ulster","is there anyone out there who likes to come, but doesn't like taking a chance with diseases? Looking for just one person for regular hook ups. They should like to be sucked with no recipt needed, and could possibly do more if they are not too thick. 56yo, fair shape, balding. Trimmed  close, likes to please. Can only host on occasion, or can meet in car or other safe spot. If you are as worried as I am about bringing something home to your wife or Sig other, why spread it around? Can stop by early, on the way to work, or later in the evening on the way home. Married here, and prefer over 40. Put let's try in subject line to avoid spammers. NO KISSING OR CUDDLING! I just like to make you come. Cya","2014-09-17T17:55:40-0400","2014-09-17T17:55:41-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"270","4673059590","http://hudsonvalley.craigslist.org/cas/4673059590.html","4673059590","Sep 17","My mouths open","m4m","18","cas","casual encounters","12566","Young and want you to shove your cock down my throat! Hope to anything! So let's meet, you whip it out and I go to town on it. I swallow huge loads and deepthroat big cocks! I'm free all night long! So help me fill my thirst. Maybe even more.","2014-09-17T18:02:50-0400","2014-09-17T18:02:50-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"271","4673077760","http://hudsonvalley.craigslist.org/cas/4673077760.html","4673077760","Sep 17","Tight virgin hole","m4m","20","cas","casual encounters","Newburgh","I have a virgin ass and am looking to bottom, I also want to try giving head. Wouldn't mind receiving too but that's up to you. 0 expierence with men so you need to be patient, be ddf and only play safe, send dick pic in first response please.","2014-09-17T18:14:51-0400","2014-09-17T18:14:51-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"272","4673082532","http://hudsonvalley.craigslist.org/cas/4673082532.html","4673082532","Sep 17","Sexy twink looking for hung masc top for dump n go.Host or travel","m4m","27","cas","casual encounters","Cornwall/washingtonville","Sexy twink bottom looking for Hung masculine top for dump and go maybe more. Stats and pic in reply. Local guys only. U must be between 28-45y/o","2014-09-17T18:18:06-0400","2014-09-17T18:18:06-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"273","4673084139","http://hudsonvalley.craigslist.org/cas/4673084139.html","4673084139","Sep 17","Looking for now","m4m","52","cas","casual encounters","Harriman","Bi age 52 235 6 inch thick looking for mutual suck or I just suck n swallow u. Let me know. 
I  host now. 
Contact with stats pic. Cock size   Cum now","2014-09-17T18:19:11-0400","2014-09-17T18:19:11-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"274","4673084441","http://hudsonvalley.craigslist.org/cas/4673084441.html","4673084441","Sep 17","I am looking for cum in both of my places .........","m4m","46","cas","casual encounters","poughkeepsie","DDF UB 2
I need to be lubed bad 
I need lube in my mouth and rear 
if u have big cock and want to help me out 
that would be wonderful","2014-09-17T18:19:22-0400","2014-09-17T18:19:22-0400",2,"http://hudsonvalley.craigslist.org","ppp"
"275","4673105807","http://hudsonvalley.craigslist.org/cas/4673105807.html","4673105807","Sep 17","horny sissy cocksucking cumslut bttm craving cock and cum","m4m","39","cas","casual encounters","Wallkill/Walden area","39 bi wm sissy cocksucking cumslut bttm very horny and craving a cock to taste and please and a load to take tonight... Love femme role and CD, although not passable at all and nothing with me to wear at the moment unfortunately :(  Love kissing and making out, sucking, bttm... Can host..in hamlet of Wallkill, prefer to host.. please be within area... Like to party as well ;)  Love to swallow and get fucked.. Need a cock and load in me badly tonight.. lets do it!!!","2014-09-17T18:34:00-0400","2014-09-17T18:34:00-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"276","4673105945","http://hudsonvalley.craigslist.org/cas/4673105945.html","4673105945","Sep 17","wassup","m4m","24","cas","casual encounters","kingston","hey - athletic 24yo here - can host right now in kingston. hit me up with stats and pics plz. no bs. big cocks to the front of the line.","2014-09-17T18:34:05-0400","2014-09-17T18:34:05-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"277","4673110444","http://hudsonvalley.craigslist.org/cas/4673110444.html","4673110444","Sep 17","Do you know this Educator..","m4m",NA,"cas","casual encounters","Westchester","If you know who she is and wanna chat and share pics of her let me know, message me now.","2014-09-17T18:37:13-0400","2014-09-17T18:37:13-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"278","4673113158","http://hudsonvalley.craigslist.org/cas/4673113158.html","4673113158","Sep 17","Skype fun and if we like in person fun","m4w","25","cas","casual encounters","city of poughkeepsie","Looking for a regular FWB sex or maybe something a little different who is available evenings/ nights around the area of the city of Poughkeepsie. Age and body preference are 18-30 and petite to average, I do love a woman who likes heels and skirts. I'll explain that later. You have to be disease and drug free (I do not smoke anything but if you do regular smokes and I am 420 neutral.)
I am 25 average male I am 6'1"" brown eyes brown hair about 170 lbs. Very passionate and fun to be with. I am also easy going so if we don't click you just say so and we go our own ways. If you want to know more just ask. Put a color and if you can host or not, in the subject line to weed out the spam.","2014-09-17T18:39:05-0400","2014-09-17T18:39:05-0400",0,"http://hudsonvalley.craigslist.org","ppp"
"279","4673120282","http://hudsonvalley.craigslist.org/m4m/4673120282.html","4673120282","Sep 17","Home alone and hosting now",NA,"33","m4m","men seeking men","Carmel","Hey guys horny as fuck and looking to swap deepthroat bjs now at my place..... You come over we kick back put some porn on drop our pants whip our dicks out and start stroking eachother... 69 would be hot too and take turns sucking eachothers dicks till we blow our loads...... I am 6'3 215 smooth average build br hair hairy legs 7c D/D free...Please height/weight proportionate d/d free and between the ages of 21-40 only... So if your free now, horny and interested in sucking eachother off send pix AND stats in the first email so we can do this now.....that includes face pic...your pix must be in the first email or I will not reply back!!.... Hairy guys bi bi curious and first timers a plus but not a must........... This is for now and if this ad is still up I am still horny and looking","2014-09-17T18:44:07-0400","2014-09-17T18:44:07-0400",0,"http://hudsonvalley.craigslist.org","ppp"
